U,Ta,V,Fe,Mo,Si,Cr,Ru,Mn,Nb,Al,Zr,Ti,mo_equivalent,pauling_chi_diff,allen_chi_diff,config_entropy,bv_ratio,u_density,mixing_enthalpy,lattice_distortion,cluster_type,phase_label
0.876011,0.0,0.0,0.0,0.0,0.0,0.0,0.041697,0.0,0.0,0.0,0.0,0.082292,0.15306312000000002,0.04735826000000003,0.060449299999999984,3.774315633678461,9.884934627736547,17.816239801966564,2.393407469826,0.0318059029391459,II,M
0.9696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.005168000000000004,0.015838400000000002,1.1317837414824328,9.047237790232186,19.057646116893515,0.0,0.03209724643334947,III,M
0.889706,0.0,0.032854,0.0,0.0,0.0,0.07744,0.0,0.0,0.0,0.0,0.0,0.0,0.07950668,0.0298967,0.04744988399999999,3.4445285957649854,10.400536962596771,18.20401009151851,1.27105213112,0.05395967644031957,I,M
0.89211,0.0,0.0,0.0,0.0,0.0,0.032599,0.0,0.0,0.0,0.0,0.0,0.075291,0.14004126,0.02117428000000001,0.037648851,3.393629662438958,9.571664276917007,17.871505494031773,1.4826594319170001,0.034952028649063445,I,M
0.862536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035362,0.0,0.0,0.102102,0.0,0.1123122,0.011116639999999987,0.03608724800000001,3.979986620038478,8.799292943042795,17.585547233049255,0.528399904032,0.03582807464603034,III,H
0.876788,0.0,0.0,0.0,0.123212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123212,0.09610536000000003,0.081196708,3.1034183196489207,11.387174346385425,18.214874657641875,-0.54015401528,0.036305203625387646,I,M
0.795634,0.0,0.0,0.0,0.102263,0.0,0.0,0.0,0.0,0.102103,0.0,0.0,0.0,0.21763939,0.10222780000000005,0.11098929800000001,5.387899268732874,11.668303636375562,17.38665943231195,-0.7317660719179999,0.039993605790002766,I,H
0.949719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050281,0.0,0.0,0.0,0.0,0.0,0.008547770000000007,0.026196401000000005,1.6573277335269643,9.047237790232186,19.057646116893515,0.0,0.04100637743603588,III,M
0.905748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094252,0.0,0.0,0.0,0.10650475999999999,0.020735440000000018,0.040245604000000004,2.596184123790464,9.674004145292226,18.190376987642367,-0.341474241984,0.024541002135136242,I,M
0.94042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05958,0.0,0.0,0.0,0.0,0.0,0.010128600000000008,0.03104118000000001,1.8773869207591771,9.047237790232186,19.057646116893512,0.0,0.0444960602092366,III,M
0.858709,0.092556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048735,0.09064710000000001,0.018904320000000016,0.038022831,4.143088467329084,9.859932065672966,18.246841850405108,1.55709343143,0.026627766476857703,I,M
0.942058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057942,0.0,0.0,0.0,0.06547446,0.012747240000000012,0.024741234000000004,1.8396130590862783,9.432546283896924,18.527079957005785,-0.218338898544,0.01956394286168999,I,M
0.897787,0.0,0.0,0.0,0.102213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102213,0.07972614000000003,0.067358367,2.74294157927558,10.988379360972788,18.36225912826112,-0.458827513155,0.033383250443799466,I,M
0.957988,0.042012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005041440000000005,0.010334952,1.4490180280672766,9.387350950474666,18.970296428617846,0.40246991856,0.01677677961951821,I,M
0.913111,0.0,0.0,0.047403,0.0,0.0,0.039485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03238715000000001,0.046115559,2.952660552134283,10.271548470251998,18.463510870130076,1.0079351977593878,0.05342580878567925,I,M
0.956291,0.043709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245080000000004,0.010752414,1.4928410395866787,9.401089216516072,18.966747726602613,0.41798523319,0.017099522889605305,I,M
0.967821,0.0,0.0,0.0,0.032179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032179,0.025099620000000007,0.021205961,1.182557197213611,9.65835374030568,18.842570840739125,-0.155717559795,0.019298952018739407,I,M
0.921848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078152,0.0,0.08596720000000001,0.003907599999999986,0.013520296000000003,2.279969412195327,8.864164367728133,17.967049748116125,0.432265589376,0.006868559889684638,II,M
0.909875,0.0,0.0,0.0,0.090125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090125,0.07029750000000003,0.059392375,2.5177031135849215,10.758814439611392,18.446385454037664,-0.4100124218749999,0.03151550382481124,I,M
0.967683,0.0,0.0,0.0,0.0,0.0,0.032317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009048760000000001,0.013960943999999998,1.1864598706380156,9.470033863550038,18.832605706803587,0.3127261151099999,0.03192581273413501,I,M
0.887994,0.0,0.0,0.050894,0.0,0.0,0.0,0.061112,0.0,0.0,0.0,0.0,0.0,0.0,0.07301414000000003,0.08204320599999998,3.5572183515792757,10.877949141887319,18.4303385355863,2.30591617938,0.053509302897116764,III,H
0.967175,0.0,0.0,0.0,0.0,0.0,0.032825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009191000000000001,0.014180399999999998,1.2007827705606713,9.476679913778879,18.829018646517078,0.31747519375,0.03217026342048259,I,M
0.959091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909,0.07609074,0.006545440000000006,0.012804516999999998,1.4202167437401525,9.1004535962919,18.54779320603798,0.706238166942,0.011454693040138544,II,M
0.878075,0.0,0.0,0.0,0.096078,0.0,0.0,0.0,0.0,0.0,0.025847,0.0,0.0,0.096078,0.08088565000000003,0.073318191,3.6060087187995493,10.834461951229557,18.052873557260295,0.2565663584339999,0.03451049633403597,IV,H
0.867067,0.0,0.0,0.0,0.034008,0.0,0.0,0.0,0.0,0.0,0.0,0.098925,0.0,0.1428255,0.03147248999999999,0.039525297,3.886932153232376,9.461353735585764,17.44436068470543,0.38403275217,0.021647776365547943,I,H
0.822449,0.0,0.072682,0.0,0.0,0.0,0.0,0.0,0.0,0.10487,0.0,0.0,0.0,0.29439353999999995,0.041241900000000026,0.07574202199999999,4.886940358665331,10.497157838590086,17.412627725901462,0.8505421567548359,0.04340580261398722,I,H
0.932098,0.0,0.0,0.0,0.0,0.0,0.0,0.067902,0.0,0.0,0.0,0.0,0.0,0.0,0.05567964000000002,0.056494463999999994,2.063351468640173,10.237071670089694,18.742023702269545,1.89873955188,0.03582192862986239,II,H
0.979073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020927,0.0,0.0,0.0,0.0,0.0,0.0035575900000000033,0.010902967000000003,0.8449121899123401,9.047237790232186,19.057646116893515,0.0,0.026713281698903583,III,H
0.887643,0.065957,0.0,0.0,0.0,0.0,0.0,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.04596284000000002,0.054830221999999984,3.554935002277138,10.394258963952389,18.701881798823834,1.8210617495099997,0.0355836100970277,II,M
0.920273,0.038275,0.0,0.0,0.0,0.0,0.0,0.0,0.041453,0.0,0.0,0.0,0.0,0.0,0.01164001000000001,0.031012663000000006,2.771090979789485,9.37049737735951,18.974647667468567,0.3522337862820753,0.040182116533992986,III,H
0.936781,0.0,0.036234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026985,0.13787838000000002,0.013376100000000005,0.023881988999999996,2.318570237710809,9.457506167696737,18.39895854091233,1.13193354123,0.02786248541012165,II,M
0.783805,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149911,0.0,0.0,0.0,0.16939942999999996,0.040934500000000026,0.080317861,5.448173208016806,10.580740950904504,17.514266762312594,0.03959664005599999,0.03493343489106065,I,M
0.975849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024151,0.0,0.0,0.0,0.005554730000000004,0.009346436999999999,0.9459796714112673,9.01228555036029,18.739785050311262,0.70703187597,0.012818953087692793,IV,H
0.864591,0.085082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050327,0.09360821999999999,0.018262160000000017,0.036682522999999995,4.039680918522915,9.80149633389066,18.24310919724912,1.5273960408740002,0.02591995339138934,I,M
0.886073,0.058894,0.0,0.0,0.0,0.0,0.055033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022476520000000007,0.03826218,3.6045385645273638,10.24400561025149,18.541922426672652,1.00947638671,0.04497407754310054,I,M
0.957642,0.0,0.0,0.0,0.0,0.0,0.0,0.042358,0.0,0.0,0.0,0.0,0.0,0.0,0.03473356000000001,0.035241855999999995,1.4580006157333458,9.789468998193724,18.86247723727278,1.21691399508,0.02857389624722333,II,M
0.98152,0.0,0.01848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447216,0.00462,0.00787248,0.7654125030874205,9.238578967605221,18.89658434892716,0.362769792,0.01904285051793728,III,H
0.966486,0.0,0.0,0.033514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015081300000000008,0.020544082,1.2201011040396401,9.547608352634152,18.841806171901002,0.48586217706,0.03483498753768035,III,H
0.951781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048219,0.0,0.0,0.0,0.0,0.0,0.008197230000000007,0.025122099000000005,1.6065759600233689,9.047237790232186,19.057646116893515,0.0,0.04018477039453176,III,H
0.977767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022233,0.0,0.0,0.0,0.005113590000000005,0.008604171,0.8863284472544503,9.015061352441954,18.765141009797947,0.65216081133,0.012309512711764765,IV,H
0.965404,0.0,0.0,0.0,0.0,0.011509,0.0,0.023087,0.0,0.0,0.0,0.0,0.0,0.0,0.024916020000000004,0.027149593999999992,1.4331418960420337,9.441184810852505,18.764488413129502,1.39085271578,0.03398500957437236,II,M
0.891985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108015,0.0,0.0,0.0,0.12205694999999998,0.023763300000000022,0.046122405000000005,2.8462562056823755,9.765526716109731,18.06189084643969,-0.3853910391,0.026101559605650183,I,M
0.951285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048715,0.09060990000000001,0.007794400000000007,0.015247794999999998,1.6188531523783392,9.110607904197302,18.4497953213844,0.83415327795,0.012454516823784087,II,M
0.970687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029313,0.0,0.0,0.0,0.006741990000000006,0.011344131,1.1003239644321143,9.004814908887111,18.67144652480659,0.85361244093,0.014091287160754237,IV,H
0.733542,0.0,0.0,0.0,0.137653,0.0,0.0,0.0,0.0,0.128805,0.0,0.0,0.0,0.28320265,0.13570644000000007,0.145713062,6.353988250009512,12.517965766785977,16.861762964694726,-0.8828067938699999,0.04434900124066856,I,M
0.966554,0.0,0.0,0.0,0.0,0.0,0.0,0.033446,0.0,0.0,0.0,0.0,0.0,0.0,0.027425720000000008,0.02782707199999999,1.2181999643867523,9.633305710848873,18.904008409022804,0.9698209525199999,0.02547631079640346,II,M
0.981449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018551,0.0,0.0,0.0,0.0,0.0,0.003153670000000003,0.009665071000000003,0.7677562409849663,9.047237790232186,19.057646116893515,0.0,0.025170463900274845,III,M
0.900523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099477,0.0,0.1094247,0.004973849999999982,0.017209521000000002,2.693173166899706,8.814209910581818,17.673046059695206,0.537487958826,0.0076548695875298355,II,M
0.937023,0.0,0.062977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15240434,0.01574425,0.026828202,1.9544672722751537,9.69929911747362,18.50050431884875,1.1802179494200002,0.0345651585617035,III,H
0.880914,0.0,0.075229,0.0,0.0,0.0,0.043857,0.0,0.0,0.0,0.0,0.0,0.0,0.18205418,0.031087210000000004,0.050993778,3.6869478680383594,10.399927141952885,18.06152644042624,1.708448720847,0.05162464305955909,I,M
0.9433,0.0,0.0,0.0567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551500000000001,0.0347571,1.8106994845439706,9.893779858865937,18.68872902751354,0.80227665,0.04496499919169655,III,H
0.947841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052159,0.0,0.0,0.0,0.0,0.0,0.008867030000000007,0.027174839000000006,1.702905704390438,9.047237790232186,19.057646116893515,0.0,0.041738548144801386,III,H
0.934832,0.0,0.0,0.0,0.0,0.0,0.0,0.018265,0.046903,0.0,0.0,0.0,0.0,0.0,0.022950810000000012,0.039632943000000004,2.324721740076402,9.383042156554353,18.970041545152878,0.5122411944,0.043579925328751754,III,M
0.971951,0.0,0.0,0.028049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012622050000000006,0.017194037,1.063306368526177,9.466014835789649,18.877434426698652,0.408933803985,0.03192467428672572,III,H
0.950231,0.0,0.049769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12044098,0.01244225,0.021201593999999997,1.644796161248117,9.562544016242935,18.61931213343925,0.9458409327800001,0.030885246328925062,III,M
0.831118,0.0,0.0,0.030674,0.138208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138208,0.12160554000000004,0.109882234,4.44079642033857,12.12993431592294,17.890997096454438,-0.23856339385199998,0.049370608719712945,III,H
0.992427,0.0,0.0,0.0,0.0,0.007573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00393796,0.005225369999999999,0.3701764286817348,9.040261532741948,18.93528861268899,0.488517228615,0.02171432231868613,IV,H
0.961102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038898,0.0,0.0,0.0,0.0,0.0,0.006612660000000006,0.020265858000000005,1.3670375873012983,9.047237790232186,19.057646116893515,0.0,0.03620541962324128,III,M
0.95923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077,0.0,0.044847000000000005,0.002038499999999993,0.007053210000000002,1.4165690521267422,8.95173283277121,18.486116139219867,0.23464684260000002,0.0050653954685936295,II,M
0.976229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023771,0.0,0.0,0.0,0.005467330000000005,0.009199377,0.9342678020192582,9.012835500720577,18.744810197854353,0.69617818677,0.012719776686563449,IV,H
0.966698,0.0,0.033302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08059084,0.0083255,0.014186651999999998,1.2141700930947517,9.392045359976605,18.76596187689648,0.6438595359199999,0.025422783059193755,III,H
0.840097,0.0,0.0,0.0,0.0,0.014946,0.0,0.0,0.0,0.144957,0.0,0.0,0.0,0.16380140999999998,0.03966246000000003,0.072209379,4.066855697401253,9.997419039453389,17.467647228265655,0.24670603297799992,0.041777883518070005,I,H
0.861688,0.0,0.0,0.0,0.138312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138312,0.10788336000000003,0.09114760799999999,3.341291866147685,11.673940586669762,18.10790655228134,-0.5959089532799999,0.038196625416643544,I,M
0.858928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033903,0.0,0.0,0.10717,0.0,0.117887,0.011122009999999988,0.03620387300000001,4.029804694875713,8.787379096076195,17.515760621581094,0.5523067779458917,0.03518843986562113,III,H
0.945348,0.0,0.054652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13225784,0.013663,0.023281751999999996,1.7624962465493454,9.613102402017423,18.575512302905242,1.03330317792,0.032304065736781795,III,H
0.979737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020263,0.0,0.0,0.0,0.004660490000000004,0.007841781,0.8235923644193704,9.01791241088871,18.791164140902957,0.59557232493,0.01176140874339429,IV,H
0.991995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008005,0.0,0.0,0.0,0.0018411500000000017,0.003097935,0.387586408994577,9.035652651721378,18.952628749793742,0.23822759925,0.007430943700491847,IV,H
0.814679,0.0,0.0,0.0,0.0,0.0,0.0,0.052801,0.0,0.0,0.0,0.13252,0.0,0.145772,0.04992281999999999,0.066856392,4.906115808075187,9.662027602415895,16.947537337664247,1.93824354285,0.033615278195728564,II,M
0.87857,0.0,0.061107,0.0,0.0,0.0,0.0,0.060323,0.0,0.0,0.0,0.0,0.0,0.14787894,0.06474161000000002,0.07622031799999998,3.7739810731200736,10.73696571155481,18.22037331893932,2.6636748831,0.046865241875562964,II,M
0.93945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06055,0.112623,0.009688000000000009,0.018952149999999997,1.8995676951157356,9.1260032711023,18.3007781333638,1.023906555,0.013808025607061354,II,M
0.868901,0.0,0.0,0.0,0.11579,0.0,0.0,0.0,0.015309,0.0,0.0,0.0,0.0,0.11579,0.09291873000000003,0.08428159900000001,3.6226173542771978,11.280409721481558,18.25448778013483,-0.50305023395,0.04144486801969232,III,M
0.93223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06777,0.0,0.074547,0.003388499999999988,0.011724210000000002,2.060475698457782,8.888484516571888,18.110735756589047,0.37906336259999995,0.006433712619187162,II,M
0.903376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096624,0.0,0.0,0.0,0.10918512,0.02125728000000002,0.041258448,2.640536210715209,9.68977770759544,18.16826685731977,-0.349151210496,0.024820277239102465,I,M
0.908047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091953,0.17103258,0.014712480000000012,0.02878128899999999,2.5526741617906894,9.1668533519572,17.9027944584823,1.5029576242379998,0.016759655339806747,II,H
0.852559,0.0,0.0,0.038117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109324,0.20334264000000002,0.03464449000000002,0.057584132999999996,4.177851723079667,9.758544385228047,17.407442355537164,2.094307003697,0.04039494359097652,III,H
0.900194,0.099806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011976720000000012,0.024552276,2.699194162734878,9.855229175340273,18.848537779427232,0.8984476236400002,0.025187922057588144,I,H
0.936651,0.0,0.063349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15330458,0.01583725,0.026986673999999995,1.9628079323316967,9.703150790524637,18.497142741349894,1.18671808398,0.03466204761937423,III,H
0.958944,0.0,0.0,0.0,0.0,0.0,0.0,0.041056,0.0,0.0,0.0,0.0,0.0,0.0,0.033665920000000016,0.034158591999999995,1.4240699203546394,9.766654298898057,18.86856052230454,1.18111214592,0.02814523462815136,II,H
0.858986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141014,0.0,0.0,0.0,0.15934582,0.03102308000000003,0.06021297800000001,3.382134599493774,9.984966759298484,17.751873525616208,-0.484516207216,0.029347871066717865,I,M
0.952984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047016,0.0,0.0,0.0,0.0,0.0,0.007992720000000007,0.024495336000000006,1.576612812071418,9.047237790232186,19.057646116893515,0.0,0.039696437081961446,III,H
0.948404,0.0,0.051596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486232,0.012899,0.021979896,1.689305208128718,9.581460700824133,18.602941086791056,0.9786770556800001,0.031424937570709036,III,H
0.901662,0.098338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180056000000001,0.024191148,2.672250662987299,9.843344806130618,18.85165369013223,0.88667637756,0.025019288599336248,I,M
0.858788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141212,0.0,0.0,0.0,0.15956956,0.031066640000000027,0.060297524000000005,3.3851077119871196,9.986283439457015,17.7500050011472,-0.48508468422400003,0.029365573064252262,I,M
0.937268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049275,0.013458,0.0,0.0,0.055680749999999994,0.013935840000000012,0.026248671,2.2201416952888278,9.355434368034603,18.427829870864556,0.1817401229395724,0.020313023868698623,IV,H
0.956358,0.0,0.0,0.031682,0.0,0.011959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020475580000000007,0.027672776,1.704161967323139,9.509240050586072,18.657746524609312,1.19790295407471,0.04324860922272037,III,H
0.874235,0.0,0.03972,0.0,0.086045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18216739999999998,0.07704510000000002,0.07362437499999999,3.796951638721044,11.092589865143651,18.110327503387442,0.31837453112499997,0.040448445412348995,I,M
0.985989,0.0,0.0,0.0,0.0,0.014011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728572,0.009667589999999998,0.6128258290737466,9.034330838734006,18.8312191855215,0.897954972135,0.02948726587046436,IV,H
0.862748,0.0,0.02936,0.0,0.0,0.0,0.0,0.0,0.0,0.107892,0.0,0.0,0.0,0.19296915999999997,0.031076240000000022,0.058577244,3.91747699429843,10.06870103859092,17.792531811756625,0.13427119673600002,0.034522852179088355,I,M
0.895602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104398,0.19418028,0.016703680000000016,0.03267657399999999,2.782199280904224,9.183042227422579,17.74402749018184,1.682983036728,0.01774782655534242,II,M
0.907275,0.0,0.0,0.0,0.0,0.0,0.092725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025963000000000003,0.040057199999999994,2.5673428380038112,10.260338198636365,18.39485878354726,0.8412707437500001,0.052940750018520034,I,M
0.968873,0.0,0.0,0.0,0.0,0.0,0.0,0.031127,0.0,0.0,0.0,0.0,0.0,0.0,0.025524140000000008,0.025897663999999994,1.1526377274067061,9.592670313255436,18.914773930168415,0.9047432961299999,0.02459862111989859,II,H
0.973192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026808,0.0,0.0,0.0,0.006165840000000005,0.010374696,1.0264883037725698,9.008440239551641,18.704627301944697,0.7826799340799999,0.013490297452332664,IV,H
0.862524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137476,0.0,0.0,0.0,0.15534787999999997,0.030244720000000024,0.058702252,3.328552325933192,9.961439413839473,17.78524471725899,-0.47430539769599994,0.029028322124896755,I,M
0.986457,0.0,0.0,0.013543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006094350000000002,0.008301859,0.596207845309026,9.249437424015376,18.97118277646477,0.200393807265,0.02228567214516651,III,H
0.971722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028278,0.0,0.0,0.0,0.006503940000000006,0.010943586,1.070048410998074,9.006312800000002,18.685159988136096,0.82435064148,0.013846459488763849,IV,H
0.899949,0.0,0.0,0.0,0.0,0.006996,0.0,0.0,0.0,0.0,0.0,0.093055,0.0,0.10236050000000001,0.008290669999999983,0.020925755000000004,2.9144915065729724,8.822808915379655,17.649357991558446,0.85702625991,0.022302251908820035,IV,H
0.965772,0.0,0.0,0.0,0.0,0.0,0.0,0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.028066960000000012,0.028477695999999997,1.2399918523674973,9.64700854867469,18.90037428230871,0.99169332048,0.025764847464360006,II,H
0.952364,0.0,0.0,0.0,0.0,0.0,0.0,0.047636,0.0,0.0,0.0,0.0,0.0,0.0,0.03906152000000001,0.03963315199999999,1.59208829584076,9.881954392112725,18.83776145196588,1.36100434512,0.03024089224914603,II,M
0.906245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093755,0.0,0.10313050000000001,0.004687749999999984,0.016219615000000003,2.5868221010573373,8.827613868555616,17.75178510748511,0.50978999985,0.007456115791750289,II,M
0.968896,0.0,0.0,0.0,0.0,0.0,0.0,0.031104,0.0,0.0,0.0,0.0,0.0,0.0,0.02550528000000001,0.025878527999999994,1.1519802221582438,9.592267288613499,18.91488061815899,0.90409623552,0.02458974312932109,II,M
0.929366,0.0,0.070634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17093428,0.0176585,0.030090083999999996,2.1223632450167953,9.778579387773693,18.431140762366798,1.3128967608800002,0.0364960749831855,III,M
0.981468,0.0,0.018532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044847439999999995,0.004633,0.007894631999999999,0.7671292694587396,9.23911737351558,18.896128343709183,0.36377129952,0.019069258641196855,III,H
0.917148,0.0,0.0,0.012588,0.0,0.0,0.0,0.070264,0.0,0.0,0.0,0.0,0.0,0.0,0.06328108000000002,0.06617609199999998,2.6686214260771375,10.466401845889267,18.64665341662766,2.1064504975199996,0.04187982447859168,III,M
0.880862,0.0,0.0,0.0,0.0,0.0,0.0,0.065078,0.0,0.0,0.0,0.054059,0.0,0.05946490000000001,0.056066910000000005,0.063497103,3.718615108566067,10.060953425217637,17.984026331717104,2.0054572411404763,0.03590447892227848,II,M
0.942024,0.0,0.0,0.0,0.0,0.0,0.0,0.057976,0.0,0.0,0.0,0.0,0.0,0.0,0.04754032000000002,0.04823603199999999,1.840401248237253,10.06314025287863,18.789081383787853,1.63844350272,0.03322910332804712,II,H
0.876627,0.095902,0.0,0.0,0.0,0.0,0.0,0.0,0.027471,0.0,0.0,0.0,0.0,0.0,0.016178310000000015,0.037904283000000004,3.649945893716007,9.845554433905987,18.851074449604624,0.8407028255400001,0.03850103534450423,III,M
0.901598,0.098402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011808240000000012,0.024206892,2.6734295048473657,9.843862925769187,18.85151787198463,0.8871904639600001,0.025026675097732907,I,M
